Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2020-02-20,100566000,-0.010259033611440427,51.84082429607703,1.2546117901172664,1.525217066922056,1.3433139033941792
2020-02-21,129554000,-0.022634642739669086,47.19750178381207,1.0076813780705578,1.4217099291517563,1.3868045952881125
2020-02-24,222195200,-0.04750045679614512,41.25024726865971,0.515567855582006,1.2404815144378063,1.7935583509911457
2020-02-25,230673600,-0.03387240344478948,40.96821209575381,-0.07091660321663085,0.9782018909069189,2.3761474818605945
2020-02-26,198054800,0.01586380913675156,38.68631483756934,-0.4413492758843631,0.6942916575486626,2.722830841183736
2020-02-27,320605600,-0.06536814643453814,29.116056273725064,-1.0959780506439927,0.33623771591013163,3.5230739976799956
2020-02-28,426510000,-0.0005849754297645449,29.191275889781622,-1.5994639910010022,-0.05090262547209512,4.087827866508044
2020-03-02,341397200,0.09310069726259873,46.18553323945034,-1.4842215789678477,-0.33756641617124566,4.139784199961676
2020-03-03,319475600,-0.03175942797043663,43.32001374720661,-1.5602868324957484,-0.5821104994361463,4.295035280264471
2020-03-04,219178400,0.04638487324328433,44.613985292277405,-1.3429361457790918,-0.7342756287047355,4.281392150198868
2020-03-05,187572800,-0.032437065715361535,40.72960397141715,-1.3469843038527927,-0.856817363734347,4.3073166810425665
2020-03-06,226176800,-0.013280112323586613,38.189596961295535,-1.4099285767866263,-0.967439606344803,4.301980835453607
2020-03-09,286744800,-0.07909211306509045,34.004543076394626,-1.8846426569750605,-1.1508802164708545,4.7144525581127485
2020-03-10,285290000,0.07202179266632314,40.26668500997248,-1.8648853192850083,-1.2936812370336854,4.681077076033784
2020-03-11,255598800,-0.03473072899806129,38.61226182093724,-2.019534357575978,-1.4388518611421441,4.753629548830296
2020-03-12,418474000,-0.09875482902369825,31.51368227840257,-2.642963702734093,-1.679674229460534,5.205513002388564
2020-03-13,370732000,0.11980816413329487,40.26970665961564,-2.5269555181669006,-1.8491304872018075,4.989431255537389
2020-03-16,322423600,-0.12864684314874142,35.047721192938994,-3.097855714866256,-2.0988755327346973,5.334768175477591
2020-03-17,324056000,0.043970101384990024,38.247227277248086,-3.3041689939111905,-2.339934224969996,5.369570443611324
2020-03-18,300233600,-0.024479964264700005,36.40220999127278,-3.547695848837378,-2.5814865497434725,5.2858500762047225
2020-03-19,271857200,-0.007662042240695444,36.58712150025588,-3.7345627703573143,-2.812101793866241,5.1480591844545645
2020-03-20,401693200,-0.06348539204919956,35.54053980578301,-4.13851291800362,-3.077384018693717,5.3608792754736045
2020-03-23,336752800,-0.02124434283388965,36.81070092915055,-4.501884756111423,-3.3622841661772584,5.7800192186112715
2020-03-24,287531200,0.1003253842179348,42.95052936843546,-4.300566880914232,-3.549940709124653,5.805796646159671
2020-03-25,303602000,-0.005508771154943748,41.84630674423557,-4.120093962857133,-3.6639713598711494,5.739356876145231
2020-03-26,252087200,0.05262289431983813,47.333797331008554,-3.682238010077853,-3.6676246899124907,5.73052852332624
2020-03-27,204216800,-0.04140219331868422,45.63305108581887,-3.5038609086129426,-3.6348719336525814,5.776185659808379
2020-03-30,167976400,0.028537864949865543,41.99882780982507,-3.1876433030017353,-3.545426207522412,5.42038432402746
2020-03-31,197002000,-0.0020404900861902275,43.415172548127735,-2.913608939105032,-3.4190627538389364,5.183009098975124
2020-04-01,176218400,-0.052617085198823244,38.375625711446446,-2.9240972037649158,-3.320069643824133,4.635695742264141
2020-04-02,165934000,0.016686579218882835,40.776457979458996,-2.8213589581458294,-3.2203275066884722,4.167061360854239
2020-04-03,129880000,-0.014371420518518585,40.83453824259781,-2.7766909580709793,-3.131600196964974,3.6955603673209163
2020-04-06,201820400,0.08723738911974177,49.282873380713596,-2.303346652361469,-2.965949488044273,3.655184214958526
2020-04-07,202887200,-0.011582397781174647,44.643338354564975,-1.9649521864914306,-2.765750027733705,3.142387820341619
2020-04-08,168895200,0.025595038234149436,48.03839915924316,-1.5492034447689207,-2.522440711140748,2.942595632912256
2020-04-09,161834800,0.007216020081008079,54.63198597670329,-1.1687417324769456,-2.2517009154079877,3.1069127884918752
2020-04-13,131022800,0.019627505107881138,48.7501412441873,-0.7557609199334152,-1.9525129163130734,2.9861107801540796
2020-04-14,194994800,0.050503152727506384,63.43641684847959,-0.15708604418692573,-1.593427541887844,3.548894412663916
2020-04-15,131154400,-0.009127486066848989,59.93828319173363,0.2631537546222944,-1.2221112825858165,3.948916289448884
2020-04-16,157125200,0.007946104547312371,62.91802468537997,0.6330492146242364,-0.851079183143806,4.2975631016215425
2020-04-17,215250000,-0.013569139877663727,62.11595457844601,0.8405137918462486,-0.5127605881457952,4.479398402107641
2020-04-20,130015200,-0.020756553635138286,66.19569859099155,0.8801197807460426,-0.23418451436742765,4.276340182068548
2020-04-21,180991600,-0.030910084296505436,64.57726688742449,0.7358131459699706,-0.04018498229994802,3.768529759815933
2020-04-22,116862400,0.028803426752645578,60.73160122653088,0.763646355497329,0.12058128525950737,3.726175337256634
2020-04-23,124814400,-0.003875303594555013,60.8612606576822,0.7560874698380218,0.24768252217521025,3.6159809201954154
2020-04-24,126161200,0.02886932157323474,59.37189991095945,0.8948827604192928,0.3771225698240268,3.7116943365402584
2020-04-27,117087600,0.0007071060651302474,64.71714518882777,0.9972914971508686,0.5011563552893952,3.6489136229046477
2020-04-28,112004800,-0.016209544584427693,60.081438355770715,0.9775191163173247,0.5964289074949811,3.601297648490445
2020-04-29,137280800,0.03284554854238131,63.21530578935235,1.1275927181269907,0.702661669621383,3.616461933791456
2020-04-30,183064000,0.021095535172697577,72.18347931649636,1.3495404914981322,0.8320374339967329,3.369738023099317
2020-05-01,240616800,-0.016099018138279297,68.40395048348233,1.4167094030848375,0.9489718278143539,3.0264556122831268
2020-05-04,133568000,0.014148624609167548,71.47480559352873,1.5321737085785685,1.0656122039671967,2.4312230671323785
2020-05-05,147751200,0.015008834480662037,66.89781219633124,1.6901479845498386,1.1905193600837252,2.448224293447059
2020-05-06,142333600,0.010317415010671072,69.83442561168701,1.8539440616587513,1.3232043003987304,2.3685991350748408
2020-05-07,115215200,0.010344977963602453,68.77305016891547,2.0212064778783656,1.4628047358946574,2.4360373172082292
2020-05-08,133838400,0.02380175932498174,70.34255741758258,2.2688339761090077,1.6240105839375276,2.642410980640036
2020-05-11,145946400,0.015735206186089368,70.23922107135618,2.5314841039124047,1.805505287932503,2.9653777282924967
2020-05-12,162301200,-0.011428113604462942,63.253263631415976,2.6387054103633005,1.9721453124186628,3.2238537840180457
2020-05-13,200622400,-0.01207435386971667,62.49723680914088,2.619829831063427,2.1016822161476156,3.356064333858268
2020-05-14,158929200,0.006143501404520801,62.35447269930029,2.6117845840324065,2.2037026897245737,3.499871538981084
2020-05-15,166348400,-0.005912153157522915,63.72046101377882,2.5402803196534762,2.2710182157103542,3.5594543640059366
2020-05-18,135178400,0.023561379777802482,70.41893524968398,2.5956999068585276,2.335954553939989,3.617368329869274
2020-05-19,101729600,-0.00577828063419783,75.77937274038719,2.574298077649729,2.3836232586819373,3.393708637935981
2020-05-20,111504800,0.019447921172891514,75.32661352797764,2.6461189319019383,2.4361223933259373,3.3577613911413633
2020-05-21,102688800,-0.007455475039409465,74.2018996992536,2.6261470446945054,2.4741273235996513,3.16443477726288
2020-05-22,81803200,0.006438181838561929,72.35364868022386,2.6200733497473436,2.50331652882919,3.0998447723602918
2020-05-26,125522000,-0.006773499457077281,70.42777057625293,2.5436300740126114,2.5113792378658744,2.9400392647872557
2020-05-27,112945200,0.0043570258542799944,74.92196572481066,2.4814737378189875,2.5053981378564973,2.577909902148317
2020-05-28,133560800,0.0004399678535951246,71.78491121321736,2.4072070028423838,2.485759910853675,2.3759317481727438
2020-05-29,153532400,-0.0009739624539547576,68.86379817005053,2.3155861178902057,2.4517251522609813,2.2526954755563704
2020-06-01,80791200,0.012297908664527846,75.70477818739616,2.2931281693630723,2.4200057556814,1.9795081871946392
