Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2015-06-24,34890900,-0.005881074651666984,36.635062843913545,-0.11427606798298484,-0.04023042753358344,0.48645814106602114
2015-06-25,20616000,0.00021946376110681953,37.53482731450201,-0.13720748309026476,-0.05962583864491971,0.44203430555323264
2015-06-26,49835300,-0.008543597774992473,38.60409438696244,-0.18054300991504846,-0.08380927289894546,0.45808983522233304
2015-06-29,34081700,-0.01966433092554354,31.034607706082298,-0.2738983216367217,-0.12182708264650072,0.5188276811618441
2015-06-30,35945400,-0.00495805831463958,31.409525386835753,-0.35911018006964923,-0.16928370213113042,0.5948088704291234
2015-07-01,28343900,0.006795030890995646,34.375123720976134,-0.40106231296046246,-0.21563942429699684,0.6171467163703721
2015-07-02,21752000,-0.0011250103846349724,36.46411294543843,-0.43281355074137906,-0.25907424958587333,0.6541187482768873
2015-07-06,23034000,-0.00022509669332160254,37.55342154914658,-0.45344769524832884,-0.2979489387183644,0.6876830435076983
2015-07-07,36435800,-0.0020273190725437207,39.34436672487425,-0.4706610966445055,-0.33249137030359266,0.7272835486544993
2015-07-08,39785900,-0.0013547226792454126,39.461867753232994,-0.4829280685392945,-0.36257870995073305,0.7642519489957846
2015-07-09,32424700,0.006329486508155346,32.6126884434085,-0.4676986484583736,-0.3836026976522612,0.7410602887372408
2015-07-10,25465800,0.0020213987956929635,34.57027273254198,-0.44422232353607427,-0.3957266228290238,0.7143045145221009
2015-07-13,28178300,0.02084739532764268,46.63541373584239,-0.35654449843167413,-0.3878901979495539,0.7009729663387546
2015-07-14,22880300,0.001756468607865047,51.1706222882475,-0.2782640919619368,-0.36596497675203055,0.7037913821172063
2015-07-15,26629600,0.003069010030790631,49.393385357240504,-0.204093767546901,-0.33359073491100466,0.7014266757554141
2015-07-16,26271700,0.01966796786224112,55.28327122695305,-0.08150634245245669,-0.2831738564192951,0.7431094750311793
2015-07-17,29467100,-0.0008575313636429716,49.1408284238716,0.01270368215715223,-0.22399834870400565,0.7353912984098823
2015-07-20,30631900,0.006435209227243721,57.45450000480719,0.10708766325732455,-0.15778114631173962,0.7892097614513541
2015-07-21,42781900,0.0076723861438352525,59.16211522991997,0.20467424765098485,-0.08529006751919474,0.8627492293723873
2015-07-22,59152400,-0.03680181246980796,47.41266567974766,0.15864162551633854,-0.03650372891208809,0.8556199690560671
2015-07-23,33934000,0.012516580591447557,53.154430457614225,0.16013062773591002,0.0028231424175115295,0.8678230125570263
2015-07-24,32333200,-0.003686928639070386,51.905331035632884,0.14773254037621086,0.031805022009251394,0.8739727130459809
2015-07-27,39701400,-0.012842892146142093,50.576219851077134,0.09559210662422402,0.044562438932245915,0.8738457666722954
2015-07-28,34328900,-0.0002202841150082957,56.99871234401081,0.05296210824266723,0.04624237279433018,0.8513252028898362
